 movie_id | member_id 
      172 |      3045
      175 |      3046
      176 |      3047
     3556 |      3047
      187 |      3048
     5174 |      3048
      188 |      3049
     4062 |      3049
     6096 |      3049
      191 |      3050
      192 |      3051
     3121 |      3051
     4499 |      3051
     4967 |      3051
     4968 |      3051
     5410 |      3051
      195 |      3052
      206 |      3053
     7155 |      3053
      208 |      3054
      209 |      3055
     2596 |      3055
      210 |      3056
     2283 |      3056
      213 |      3057
      214 |      3058
      215 |      3059
      217 |      3060
      223 |      3061
      224 |      3062
      225 |      3063
      226 |      3064
      227 |      3065
      228 |      3066
     1176 |      3066
     3460 |      3066
     3461 |      3066
     3463 |      3066
     5805 |      3066
      229 |      3067
      232 |      3068
      868 |      3068
     1164 |      3068
     1889 |      3068
     6166 |      3068
     6267 |      3068
      233 |      3069
     1111 |      3069
     1112 |      3069
     1679 |      3069
     1681 |      3069
      236 |      3070
     4866 |      3070
      237 |      3071
      238 |      3072
     7279 |      3072
      240 |      3073
      241 |      3074
      242 |      3075
     2762 |      3075
      243 |      3076
     5822 |      3076
     6629 |      3076
      244 |      3077
      245 |      3078
     2599 |      3078
      247 |      3079
      249 |      3080
      250 |      3081
     5099 |      3081
     5498 |      3081
      251 |      3082
      252 |      3083
     6473 |      3083
      253 |      3084
      258 |      3085
      259 |      3086
      260 |      3087
     2302 |      3087
      271 |      3088
     2608 |      3088
     2609 |      3088
      275 |      3089
      277 |      3090
      284 |      3091
      285 |      3091
      286 |      3092
     2342 |      3092
      290 |      3093
      709 |      3093
      291 |      3094
      293 |      3095
      380 |      3095
     1888 |      3095
     2525 |      3095
     3866 |      3095
     5305 |      3095
     7390 |      3095
      294 |      3096
     1255 |      3096
      296 |      3097
      299 |      3098
     1864 |      3098
      300 |      3099
      301 |      3100
      302 |      3101
      303 |      3102
      304 |      3103
      307 |      3104
      787 |      3104
      814 |      3104
      308 |      3105
      311 |      3106
     3328 |      3106
     5157 |      3106
      315 |      3107
      319 |      3108
      320 |      3109
      321 |      3110
      322 |      3111
      323 |      3112
      324 |      3113
      332 |      3114
      333 |      3115
     2377 |      3115
      339 |      3116
     6326 |      3116
      340 |      3117
      342 |      3118
     7094 |      3118
      344 |      3119
      345 |      3120
      346 |      3120
      347 |      3121
     2678 |      3121
     3780 |      3121
     6417 |      3121
      348 |      3122
     6861 |      3122
      349 |      3123
     4938 |      3123
      350 |      3124
     6976 |      3124
      351 |      3125
     3690 |      3125
      353 |      3126
      354 |      3127
      355 |      3128
      356 |      3129
      358 |      3130
      359 |      3131
      360 |      3132
     6796 |      3132
      361 |      3133
      363 |      3134
      366 |      3135
      367 |      3136
      369 |      3137
      370 |      3138
      371 |      3139
      372 |      3140
      373 |      3141
     5660 |      3141
      374 |      3142
      375 |      3143
     4254 |      3143
      377 |      3144
      381 |      3145
      382 |      3146
      383 |      3147
     4451 |      3147
      384 |      3148
     6413 |      3148
     6414 |      3148
      385 |      3149
     4180 |      3149
      386 |      3150
      387 |      3151
      388 |      3152
      389 |      3153
     2300 |      3153
     3217 |      3153
     4410 |      3153
     4412 |      3153
     6662 |      3153
      396 |      3154
      401 |      3155
      815 |      3155
     6485 |      3155
      402 |      3156
      429 |      3156
      403 |      3157
     3792 |      3157
      405 |      3158
     7095 |      3158
     7350 |      3158
      406 |      3159
      981 |      3159
     1528 |      3159
     5539 |      3159
     6228 |      3159
      407 |      3160
     3703 |      3160
      409 |      3161
      410 |      3162
     2083 |      3162
      411 |      3163
      413 |      3164
      414 |      3165
      415 |      3166
     3851 |      3166
      416 |      3167
      418 |      3168
      419 |      3169
     1617 |      3169
     4388 |      3169
     5237 |      3169
     6811 |      3169
      421 |      3170
     1781 |      3170
     6081 |      3170
     7319 |      3170
      422 |      3171
      423 |      3172
      425 |      3173
      426 |      3174
      427 |      3175
      428 |      3176
      430 |      3177
     2473 |      3177
     7623 |      3177
      431 |      3178
      432 |      3178
      433 |      3178
      434 |      3178
     3285 |      3178
     4707 |      3178
     4719 |      3178
      436 |      3179
      439 |      3180
     1252 |      3180
     3378 |      3180
      440 |      3181
     5464 |      3181
     5941 |      3181
     6898 |      3181
      441 |      3182
      442 |      3183
      443 |      3184
      524 |      3184
      445 |      3185
      449 |      3186
      451 |      3187
     5770 |      3187
      452 |      3188
      453 |      3189
      454 |      3190
     4923 |      3190
     6012 |      3190
      455 |      3191
      456 |      3192
      457 |      3193
     3381 |      3193
     3664 |      3193
     4267 |      3193
      460 |      3194
      465 |      3195
     6874 |      3195
      466 |      3196
      467 |      3197
     4912 |      3197
     7504 |      3197
      469 |      3198
      470 |      3199
      471 |      3200
      472 |      3201
      645 |      3201
      473 |      3202
      474 |      3203
      478 |      3204
     1354 |      3204
      480 |      3205
      481 |      3206
     2493 |      3206
     5665 |      3206
      482 |      3207
     7066 |      3207
      484 |      3208
      485 |      3209
     3999 |      3209
      486 |      3210
      487 |      3211
      488 |      3212
      489 |      3213
      491 |      3214
      492 |      3215
     1178 |      3215
      493 |      3216
     1174 |      3216
     2324 |      3216
     3283 |      3216
     3964 |      3216
     4700 |      3216
     5997 |      3216
     6937 |      3216
     7429 |      3216
      494 |      3217
      503 |      3217
     1012 |      3217
     3661 |      3217
     4800 |      3217
      495 |      3218
      496 |      3219
      506 |      3220
      508 |      3221
      509 |      3222
      512 |      3223
     5397 |      3223
      514 |      3224
     6862 |      3224
     6863 |      3224
     7016 |      3224
      515 |      3225
      516 |      3226
      518 |      3227
      519 |      3228
     1097 |      3228
     1098 |      3228
      521 |      3229
      522 |      3230
      525 |      3231
     1712 |      3231
     4822 |      3231
      526 |      3232
      528 |      3233
      531 |      3234
      623 |      3234
      532 |      3235
      533 |      3236
      534 |      3237
      535 |      3238
      536 |      3239
      537 |      3240
     1343 |      3240
     2389 |      3240
      538 |      3241
      539 |      3242
     2097 |      3242
      540 |      3243
      545 |      3244
      546 |      3245
      547 |      3246
     7301 |      3246
      549 |      3247
      552 |      3248
     5202 |      3248
      555 |      3249
      556 |      3250
      559 |      3251
      560 |      3252
      562 |      3253
      565 |      3254
      566 |      3255
      567 |      3255
      568 |      3256
     4265 |      3256
     4641 |      3256
     4817 |      3256
      569 |      3257
      960 |      3257
     2040 |      3257
     2339 |      3257
     3451 |      3257
     6869 |      3257
      570 |      3258
      572 |      3258
      571 |      3259
     3568 |      3259
     3584 |      3259
     6749 |      3259
     6924 |      3259
      573 |      3260
      574 |      3261
     6794 |      3261
      576 |      3262
      581 |      3263
      703 |      3263
     2133 |      3263
     3848 |      3263
     3875 |      3263
     4012 |      3263
     4015 |      3263
     4017 |      3263
     4018 |      3263
     4691 |      3263
     4786 |      3263
     4839 |      3263
     5520 |      3263
     7118 |      3263
     7344 |      3263
      586 |      3264
      587 |      3265
      588 |      3266
     6552 |      3266
     6553 |      3266
      591 |      3267
     2780 |      3267
     7655 |      3267
      593 |      3268
      594 |      3269
      595 |      3269
      597 |      3270
     6246 |      3270
     6899 |      3270
      598 |      3271
      599 |      3272
      600 |      3273
      601 |      3274
      603 |      3275
     2221 |      3275
     2446 |      3275
     4006 |      3275
      606 |      3276
      607 |      3277
      608 |      3277
      609 |      3277
      613 |      3278
      614 |      3279
      617 |      3280
      618 |      3281
      619 |      3282
      620 |      3283
      621 |      3284
      624 |      3285
      625 |      3286
      626 |      3287
      629 |      3288
      630 |      3289
      631 |      3290
      635 |      3291
      636 |      3292
      641 |      3293
      642 |      3294
     4516 |      3294
      644 |      3295
      693 |      3295
      646 |      3296
      647 |      3297
     6793 |      3297
      649 |      3298
      650 |      3299
     7108 |      3299
      651 |      3300
     1250 |      3300
     7144 |      3300
      652 |      3301
      653 |      3302
     5861 |      3302
      654 |      3303
     1143 |      3303
     4997 |      3303
      656 |      3304
      657 |      3305
      660 |      3306
      662 |      3307
      663 |      3308
      664 |      3308
     1040 |      3308
     1150 |      3308
     1655 |      3308
      665 |      3309
      666 |      3310
      668 |      3311
      669 |      3312
      672 |      3313
      673 |      3314
      677 |      3315
      682 |      3316
     2384 |      3316
     2629 |      3316
      683 |      3317
      684 |      3318
     2611 |      3318
     4542 |      3318
      685 |      3319
      686 |      3320
      688 |      3321
      691 |      3322
      694 |      3323
      695 |      3324
      696 |      3325
      697 |      3326
     3781 |      3326
      698 |      3327
      700 |      3328
     5951 |      3328
      704 |      3329
     5485 |      3329
      705 |      3330
      707 |      3331
     1173 |      3331
      710 |      3332
     1133 |      3332
     3226 |      3332
     4126 |      3332
     5681 |      3332
     5682 |      3332
     7145 |      3332
      716 |      3333
     5430 |      3333
      718 |      3334
      723 |      3335
      726 |      3336
     1132 |      3336
     6287 |      3336
      729 |      3337
     4812 |      3337
      730 |      3338
      732 |      3339
      733 |      3340
      735 |      3341
      741 |      3341
      736 |      3342
      738 |      3343
      740 |      3344
     1479 |      3344
     5640 |      3344
      742 |      3345
      743 |      3346
      745 |      3347
      746 |      3348
      747 |      3349
     1792 |      3349
      751 |      3350
     3805 |      3350
      754 |      3351
     1117 |      3351
     3675 |      3351
     3790 |      3351
     4337 |      3351
     5265 |      3351
      755 |      3352
     3576 |      3352
      756 |      3353
      757 |      3354
      758 |      3355
      759 |      3356
      760 |      3357
      761 |      3358
      762 |      3359
      763 |      3360
     5619 |      3360
     6103 |      3360
      765 |      3361
     1730 |      3361
      768 |      3362
      769 |      3363
      886 |      3363
      770 |      3364
      771 |      3365
     3777 |      3365
     4631 |      3365
     4802 |      3365
     5431 |      3365
     6275 |      3365
     6280 |      3365
     6312 |      3365
      772 |      3366
     4031 |      3366
      773 |      3367
      774 |      3368
      782 |      3369
      789 |      3370
     3016 |      3370
      790 |      3371
      794 |      3372
      845 |      3372
     1195 |      3372
     1196 |      3372
     3667 |      3372
      795 |      3373
      797 |      3374
      799 |      3375
      800 |      3376
     1674 |      3376
      801 |      3377
      802 |      3378
     6196 |      3378
      803 |      3379
      804 |      3380
      807 |      3381
     2506 |      3381
      808 |      3382
     3033 |      3382
      809 |      3383
     1523 |      3383
     2640 |      3383
     4936 |      3383
     5624 |      3383
     6062 |      3383
     6707 |      3383
      813 |      3384
      816 |      3385
      817 |      3386
     3997 |      3386
      821 |      3387
     2011 |      3387
      822 |      3388
     3263 |      3388
     3692 |      3388
      823 |      3389
     7509 |      3389
      824 |      3390
     1478 |      3390
     7143 |      3390
      825 |      3391
      827 |      3391
      826 |      3392
     4520 |      3392
     7421 |      3392
      828 |      3393
     3735 |      3393
     4808 |      3393
     5608 |      3393
     5943 |      3393
      829 |      3394
      831 |      3395
     3232 |      3395
     3691 |      3395
     6901 |      3395
      832 |      3396
      984 |      3396
     5952 |      3396
     6828 |      3396
      833 |      3397
      838 |      3398
     6596 |      3398
      841 |      3399
      844 |      3400
     6595 |      3400
      847 |      3401
      849 |      3402
     6904 |      3402
      853 |      3403
      854 |      3404
      855 |      3405
      856 |      3406
      860 |      3407
      861 |      3408
      862 |      3409
     6032 |      3409
      863 |      3410
     6425 |      3410
      869 |      3411
     6273 |      3411
      870 |      3412
      873 |      3413
     1722 |      3413
     5003 |      3413
     5004 |      3413
     7136 |      3413
      875 |      3414
     2674 |      3414
     5546 |      3414
      876 |      3415
      877 |      3416
     5725 |      3416
      879 |      3417
      880 |      3418
     6886 |      3418
      881 |      3419
      882 |      3420
     6554 |      3420
      883 |      3421
      885 |      3422
      889 |      3423
     2139 |      3423
     3446 |      3423
     7263 |      3423
      890 |      3424
      893 |      3425
      897 |      3426
      898 |      3427
      899 |      3428
     5581 |      3428
      901 |      3429
     2033 |      3429
     7102 |      3429
      903 |      3430
      905 |      3431
      907 |      3432
      908 |      3433
      909 |      3434
     4244 |      3434
     4711 |      3434
      910 |      3435
     3123 |      3435
      913 |      3436
     4831 |      3436
      914 |      3437
      951 |      3437
     5621 |      3437
      915 |      3438
      916 |      3439
      917 |      3440
      918 |      3441
      920 |      3442
      925 |      3443
      926 |      3444
      929 |      3445
      931 |      3446
      932 |      3447
      936 |      3448
      937 |      3449
     3572 |      3449
     4298 |      3449
     6913 |      3449
      940 |      3450
     1656 |      3450
     5985 |      3450
      943 |      3451
     2922 |      3451
     3304 |      3451
      944 |      3452
      945 |      3453
      946 |      3454
      948 |      3455
     1408 |      3455
     3383 |      3455
     6835 |      3455
      949 |      3456
     2692 |      3456
      952 |      3457
     1254 |      3457
      953 |      3458
      956 |      3459
      958 |      3460
      959 |      3461
     2490 |      3461
      961 |      3462
      965 |      3463
      971 |      3464
      972 |      3465
      973 |      3466
      974 |      3467
      985 |      3468
      986 |      3469
      988 |      3470
      989 |      3471
      990 |      3472
      991 |      3473
      994 |      3474
      995 |      3475
      996 |      3476
      997 |      3477
     1775 |      3477
      998 |      3478
      999 |      3479
     1000 |      3480
     1570 |      3480
     2948 |      3480
     3902 |      3480
     3903 |      3480
     3904 |      3480
     3905 |      3480
     1001 |      3481
     1002 |      3482
     7370 |      3482
     1003 |      3483
     1004 |      3484
     3841 |      3484
     1005 |      3485
     1006 |      3486
     1007 |      3487
     1009 |      3488
     2199 |      3488
     2770 |      3488
     1010 |      3489
     6807 |      3489
     1013 |      3490
     1014 |      3491
     1017 |      3492
     1018 |      3493
     1019 |      3494
     1020 |      3495
     1021 |      3496
     1022 |      3497
     6410 |      3497
     1024 |      3498
     2134 |      3498
     1029 |      3499
     1032 |      3500
     3898 |      3500
     1039 |      3501
     1041 |      3502
     2950 |      3502
     3012 |      3502
     1042 |      3503
     1043 |      3504
     1044 |      3505
     1717 |      3505
     7342 |      3505
     1045 |      3506
     1046 |      3507
     6390 |      3507
     1048 |      3508
     1049 |      3508
     1050 |      3508
     1051 |      3509
     1052 |      3510
     1053 |      3510
     1056 |      3511
     2195 |      3511
     1057 |      3512
     1058 |      3513
     1059 |      3514
     1060 |      3515
     3601 |      3515
     1061 |      3516
     1062 |      3517
     1063 |      3518
     6089 |      3518
     1064 |      3519
     2365 |      3519
     1065 |      3520
     1066 |      3521
     1067 |      3522
     6069 |      3522
     1068 |      3523
     1069 |      3524
     1070 |      3525
     2226 |      3525
     4187 |      3525
     1073 |      3526
     1075 |      3527
     1076 |      3528
     1077 |      3529
     1078 |      3530
     1079 |      3531
     1080 |      3532
     1081 |      3533
     1082 |      3534
     1567 |      3534
     2890 |      3534
     2891 |      3534
     2894 |      3534
     1083 |      3535
     1087 |      3536
     1088 |      3537
     1090 |      3538
     5283 |      3538
     1093 |      3539
     6682 |      3539
     6683 |      3539
     1095 |      3540
     4854 |      3540
     1101 |      3541
     1102 |      3542
     1107 |      3543
     1108 |      3544
     1109 |      3545
     1110 |      3546
     1114 |      3547
     1438 |      3547
     3276 |      3547
     1115 |      3548
     1116 |      3549
     1724 |      3549
     2136 |      3549
     2137 |      3549
     6841 |      3549
     7005 |      3549
     1118 |      3550
     1119 |      3551
     5025 |      3551
     5950 |      3551
     6464 |      3551
     1121 |      3552
     1122 |      3553
     1123 |      3554
     3029 |      3554
     3031 |      3554
     1124 |      3555
     7134 |      3555
     7172 |      3555
     1125 |      3556
     1126 |      3557
     4873 |      3557
     7462 |      3557
     1127 |      3558
     1128 |      3559
     1129 |      3560
     1130 |      3561
     1131 |      3562
     1134 |      3563
     4125 |      3563
     1139 |      3564
     4022 |      3564
     1140 |      3565
     1144 |      3566
     1145 |      3567
     6161 |      3567
     1146 |      3568
     1295 |      3568
     2768 |      3568
     1148 |      3569
     1512 |      3569
     3060 |      3569
     3412 |      3569
     5287 |      3569
     6717 |      3569
     1151 |      3570
     1152 |      3571
     1153 |      3572
     5075 |      3572
     1155 |      3573
     5159 |      3573
     1157 |      3574
     2262 |      3574
     3669 |      3574
     5413 |      3574
     5885 |      3574
     6902 |      3574
     1158 |      3575
     4203 |      3575
     4424 |      3575
     4600 |      3575
     5054 |      3575
     1159 |      3576
     1917 |      3576
     1160 |      3577
     1162 |      3578
     5556 |      3578
     5557 |      3578
     5561 |      3578
     5562 |      3578
     5563 |      3578
     5564 |      3578
     5565 |      3578
     1165 |      3579
     1166 |      3580
     1167 |      3581
     1168 |      3582
     1170 |      3583
     1171 |      3584
     1974 |      3584
     2164 |      3584
     1172 |      3585
     2104 |      3585
     7146 |      3585
     1175 |      3586
     1177 |      3587
     1182 |      3588
     1183 |      3589
     1185 |      3590
     1189 |      3591
     1190 |      3592
     1192 |      3593
     4489 |      3593
     6181 |      3593
     1194 |      3594
     1198 |      3595
     1199 |      3596
     5497 |      3596
     1203 |      3597
     1204 |      3598
     3332 |      3598
     3334 |      3598
     5691 |      3598
     7122 |      3598
     7124 |      3598
     1205 |      3599
     1206 |      3599
     1208 |      3599
     1209 |      3599
     1212 |      3600
     1213 |      3601
     1215 |      3602
     1216 |      3603
     4635 |      3603
     1218 |      3604
     1219 |      3605
     1220 |      3606
     1221 |      3607
     1223 |      3608
     1224 |      3609
     1226 |      3610
     2934 |      3610
     1231 |      3611
     1232 |      3612
     1233 |      3613
     1234 |      3614
     7412 |      3614
     1235 |      3615
     1237 |      3616
     1241 |      3617
     1243 |      3618
     1246 |      3619
     5150 |      3619
     1248 |      3620
     1971 |      3620
     1249 |      3621
     4632 |      3621
     1251 |      3622
     7097 |      3622
     1253 |      3623
     1256 |      3624
     3516 |      3624
     5902 |      3624
     1259 |      3625
     1263 |      3626
     1264 |      3627
     1265 |      3628
     2004 |      3628
     2261 |      3628
     1266 |      3629
     4639 |      3629
     1267 |      3630
     1270 |      3631
     1271 |      3632
     6162 |      3632
     6395 |      3632
     1272 |      3633
     1280 |      3633
     1509 |      3633
     1273 |      3634
     1274 |      3635
     1275 |      3636
     2068 |      3636
     3892 |      3636
     4053 |      3636
     6292 |      3636
     6295 |      3636
     6719 |      3636
     7234 |      3636
     1276 |      3637
     2538 |      3637
     1277 |      3638
     1589 |      3638
     6095 |      3638
     1279 |      3639
     2862 |      3639
     1281 |      3640
     1286 |      3641
     1287 |      3642
     4392 |      3642
     1289 |      3643
     1290 |      3644
     1291 |      3645
     1293 |      3646
     5243 |      3646
     1294 |      3647
     1296 |      3648
     6349 |      3648
     1297 |      3649
     1300 |      3650
     1301 |      3651
     1304 |      3652
     1307 |      3653
     1308 |      3654
     1309 |      3654
     4732 |      3654
     5414 |      3654
     5415 |      3654
     5899 |      3654
     6074 |      3654
     7527 |      3654
     1310 |      3655
     1312 |      3656
     1313 |      3657
     1314 |      3658
     1315 |      3659
     1318 |      3660
     2647 |      3660
     5816 |      3660
     1319 |      3661
     1320 |      3662
     1323 |      3663
     2081 |      3663
     2914 |      3663
     3167 |      3663
     1326 |      3664
     1327 |      3665
     1328 |      3666
     1330 |      3667
     1334 |      3668
     1336 |      3669
     1337 |      3670
     1338 |      3671
     1472 |      3671
     2824 |      3671
     6309 |      3671
     1339 |      3672
     1341 |      3673
     1342 |      3674
     1344 |      3675
     1347 |      3676
     1348 |      3677
     1505 |      3677
     5977 |      3677
     1349 |      3678
     4221 |      3678
     4795 |      3678
     5975 |      3678
     1350 |      3679
     1351 |      3680
     1353 |      3681
     1356 |      3682
     1357 |      3683
     1360 |      3684
     7023 |      3684
     1365 |      3685
     7247 |      3685
     1366 |      3686
     1367 |      3687
     1368 |      3688
     1369 |      3689
     7489 |      3689
     1374 |      3690
     1375 |      3691
     1377 |      3692
     1378 |      3693
     1382 |      3694
     1383 |      3695
     1384 |      3695
     1387 |      3696
     1388 |      3697
     1390 |      3698
     1392 |      3699
     6626 |      3699
     1393 |      3700
     2593 |      3700
     3565 |      3700
     6657 |      3700
     7583 |      3700
     1394 |      3701
     1569 |      3701
     3700 |      3701
     6057 |      3701
     6335 |      3701
     6339 |      3701
     7153 |      3701
     1395 |      3702
     2740 |      3702
     6558 |      3702
     7149 |      3702
     1398 |      3703
     1399 |      3704
     1738 |      3704
     1403 |      3705
     1404 |      3706
     1405 |      3707
     1406 |      3708
     1407 |      3709
     1409 |      3710
     3819 |      3710
     6429 |      3710
     1411 |      3711
     1413 |      3712
     3746 |      3712
     3871 |      3712
     1414 |      3713
     1417 |      3714
     1419 |      3714
     1420 |      3714
     1428 |      3714
     1565 |      3714
     1418 |      3715
     5374 |      3715
     1422 |      3716
     4884 |      3716
     4885 |      3716
     6611 |      3716
     1424 |      3717
     2116 |      3717
     3730 |      3717
     4184 |      3717
     5270 |      3717
     5501 |      3717
     1426 |      3718
     1430 |      3719
     1498 |      3719
     5481 |      3719
     1431 |      3720
     3187 |      3720
     1432 |      3721
     1433 |      3722
     1434 |      3723
     6965 |      3723
     1436 |      3724
     2637 |      3724
     5142 |      3724
     7130 |      3724
     7470 |      3724
     1439 |      3725
     1441 |      3726
     1442 |      3727
     1443 |      3728
     4009 |      3728
     6814 |      3728
     1444 |      3729
     3225 |      3729
     6935 |      3729
     1446 |      3730
     1447 |      3731
     2131 |      3731
     3962 |      3731
     7037 |      3731
     1449 |      3732
     7369 |      3732
     1451 |      3733
     3545 |      3733
     1452 |      3734
     1458 |      3735
     1548 |      3735
     3479 |      3735
     3480 |      3735
     4042 |      3735
     4043 |      3735
     4441 |      3735
     4442 |      3735
     1459 |      3736
     1461 |      3737
     5808 |      3737
     5810 |      3737
     1462 |      3738
     1463 |      3739
     1919 |      3739
     3772 |      3739
     1464 |      3740
     6165 |      3740
     1466 |      3741
     1467 |      3742
     1469 |      3742
     1468 |      3743
     4460 |      3743
     1470 |      3744
     1481 |      3745
     5959 |      3745
     1482 |      3746
     1483 |      3747
     5502 |      3747
     5983 |      3747
     1484 |      3748
     1485 |      3749
     1486 |      3750
     3741 |      3750
     3742 |      3750
     4239 |      3750
     4240 |      3750
     5105 |      3750
     5107 |      3750
     6926 |      3750
     7545 |      3750
     1489 |      3751
     5840 |      3751
     5841 |      3751
     6892 |      3751
     1491 |      3752
     1493 |      3753
     1494 |      3754
     1495 |      3755
     1497 |      3756
     1588 |      3756
     1502 |      3757
     1503 |      3758
     1504 |      3759
     1506 |      3760
     1510 |      3761
     1511 |      3762
     6966 |      3762
     1513 |      3763
     1715 |      3763
     4651 |      3763
     6856 |      3763
     1515 |      3764
     1518 |      3765
     3284 |      3765
     3335 |      3765
     1519 |      3766
     2729 |      3766
     3786 |      3766
     4662 |      3766
     4790 |      3766
     6190 |      3766
     1520 |      3767
     1522 |      3768
     3577 |      3768
     4427 |      3768
     6251 |      3768
     1526 |      3769
     6812 |      3769
     1531 |      3770
     1533 |      3771
     1733 |      3771
     2141 |      3771
     4430 |      3771
     5242 |      3771
     5509 |      3771
     6294 |      3771
     6957 |      3771
     1534 |      3772
     4614 |      3772
     1536 |      3773
     1537 |      3774
     2031 |      3774
     2470 |      3774
     4893 |      3774
     1538 |      3775
     4233 |      3775
     5320 |      3775
     1539 |      3776
     1540 |      3777
     1541 |      3778
     1542 |      3779
     1544 |      3780
     1545 |      3781
     1547 |      3782
     1550 |      3783
     3084 |      3783
     1551 |      3784
     1553 |      3785
     1554 |      3786
     1555 |      3787
     6970 |      3787
     1556 |      3788
     2791 |      3788
     7116 |      3788
     1557 |      3789
     1558 |      3790
     1559 |      3791
     1691 |      3791
     2743 |      3791
     5715 |      3791
     1560 |      3792
     3064 |      3792
     3323 |      3792
     7405 |      3792
     1564 |      3793
     1566 |      3794
     1568 |      3795
     4960 |      3795
     1572 |      3796
     1573 |      3797
     1574 |      3798
     1579 |      3799
     1581 |      3800
     1584 |      3801
     1587 |      3802
     1590 |      3803
     5474 |      3803
     1591 |      3804
     1597 |      3805
     4937 |      3805
     7050 |      3805
     1602 |      3806
     1603 |      3807
     4141 |      3807
     1607 |      3808
     5601 |      3808
     1608 |      3809
     1768 |      3809
     1609 |      3810
     3241 |      3810
     1610 |      3811
     1612 |      3812
     1613 |      3813
     3635 |      3813
     7168 |      3813
     1614 |      3814
     2259 |      3814
     6620 |      3814
     7033 |      3814
     1621 |      3815
     7273 |      3815
     1623 |      3816
     1625 |      3817
     7013 |      3817
     1626 |      3818
     1628 |      3819
     3104 |      3819
     1629 |      3820
     1988 |      3820
     1631 |      3821
     1633 |      3822
     1634 |      3823
     7096 |      3823
     1639 |      3824
     1641 |      3825
     2285 |      3825
     1643 |      3826
     1648 |      3827
     5980 |      3827
     1651 |      3828
     2171 |      3828
     2172 |      3828
     1653 |      3829
     3436 |      3829
     1654 |      3830
     1659 |      3831
     3272 |      3831
     1660 |      3832
     5582 |      3832
     1664 |      3833
     1668 |      3834
     1671 |      3835
     4663 |      3835
     1680 |      3836
     4020 |      3836
     1686 |      3837
     5597 |      3837
     1689 |      3838
     1695 |      3839
     1696 |      3840
     1698 |      3841
     1699 |      3842
     1701 |      3843
     1821 |      3843
     5488 |      3843
     6134 |      3843
     1702 |      3844
     1706 |      3845
     1708 |      3846
     1709 |      3847
     1713 |      3848
     2067 |      3848
     1719 |      3849
     1720 |      3850
     1721 |      3851
     1725 |      3852
     1779 |      3852
     4857 |      3852
     1726 |      3853
     1727 |      3854
     1728 |      3855
     5780 |      3855
     1729 |      3856
     1731 |      3857
     1732 |      3857
     7213 |      3857
     1734 |      3858
     1739 |      3859
     3464 |      3859
     7330 |      3859
     1740 |      3860
     1741 |      3861
     1742 |      3862
     1746 |      3863
     1747 |      3864
     1748 |      3865
     1750 |      3866
     2128 |      3866
     3817 |      3866
     5082 |      3866
     6836 |      3866
     1759 |      3867
     1761 |      3868
     1762 |      3869
     2702 |      3869
     5998 |      3869
     6423 |      3869
     1764 |      3870
     1769 |      3871
     1770 |      3872
     6704 |      3872
     6725 |      3872
     6907 |      3872
     1772 |      3873
     1776 |      3874
     1777 |      3875
     5627 |      3875
     6004 |      3875
     6627 |      3875
     6752 |      3875
     1778 |      3876
     1780 |      3877
     1782 |      3878
     1783 |      3879
     1784 |      3880
     1786 |      3881
     1787 |      3882
     1788 |      3883
     1789 |      3884
     1790 |      3885
     1796 |      3886
     1797 |      3887
     1798 |      3888
     1799 |      3889
     1801 |      3890
     1802 |      3891
     1803 |      3892
     1804 |      3893
     1807 |      3894
     1808 |      3895
     1811 |      3896
     1813 |      3897
     6510 |      3897
     1814 |      3898
     1816 |      3899
     3299 |      3899
     3821 |      3899
     5395 |      3899
     1817 |      3900
     1818 |      3901
     1819 |      3902
     1824 |      3903
     1825 |      3904
     1826 |      3905
     1830 |      3905
     2705 |      3905
     1829 |      3906
     5355 |      3906
     1831 |      3907
     1832 |      3908
     1833 |      3909
     1918 |      3909
     4334 |      3909
     1836 |      3910
     1838 |      3911
     1845 |      3912
     3447 |      3912
     3720 |      3912
     1846 |      3913
     1847 |      3914
     1848 |      3915
     1850 |      3916
     1852 |      3917
     2459 |      3917
     1853 |      3918
     1854 |      3919
     1855 |      3920
     1857 |      3921
     1858 |      3922
     3822 |      3922
     1859 |      3923
     4255 |      3923
     1860 |      3924
     1861 |      3925
     1863 |      3926
     1866 |      3927
     1868 |      3928
     1870 |      3929
     1871 |      3930
     1881 |      3931
     1882 |      3932
     1883 |      3933
     1885 |      3934
     1894 |      3935
     1895 |      3936
     4105 |      3936
     5711 |      3936
     1901 |      3937
     1904 |      3938
     1905 |      3939
     1947 |      3939
     2264 |      3939
     4740 |      3939
     6296 |      3939
     6522 |      3939
     1906 |      3940
     2817 |      3940
     3718 |      3940
     1908 |      3941
     3870 |      3941
     4981 |      3941
     5622 |      3941
     6266 |      3941
     1909 |      3942
     1910 |      3943
     1911 |      3944
     1912 |      3945
     1913 |      3946
     3341 |      3946
     1914 |      3947
     5738 |      3947
     1915 |      3948
     1916 |      3949
     6403 |      3949
     6631 |      3949
     1920 |      3950
     1921 |      3951
     1923 |      3952
     1924 |      3953
     1925 |      3954
     1926 |      3955
     1929 |      3956
     1932 |      3956
     2472 |      3956
     3906 |      3956
     1931 |      3957
     3795 |      3957
     5647 |      3957
     5648 |      3957
     1938 |      3958
     1942 |      3959
     3702 |      3959
     4300 |      3959
     1943 |      3960
     1945 |      3961
     1946 |      3962
     2449 |      3962
     4308 |      3962
     4589 |      3962
     4592 |      3962
     4770 |      3962
     5308 |      3962
